ZONEID,TIMESTAMP,POWER
1,20131006 07:00,0.0446794871794872
1,20131006 08:00,0.0251282051282051
1,20131006 09:00,0.000705128205128205
1,20131006 10:00,0
1,20131006 11:00,0
1,20131006 12:00,0
1,20131006 13:00,0
1,20131006 14:00,0
1,20131006 15:00,0
1,20131006 16:00,0
1,20131006 17:00,0
1,20131006 18:00,0
1,20131006 19:00,0
1,20131006 20:00,0.00737179487179487
1,20131006 21:00,0.0750641025641026
1,20131006 22:00,0.538012820512821
1,20131006 23:00,0.72474358974359
1,20131007 00:00,0.811217948717949
1,20131007 01:00,0.855961538461538
1,20131007 02:00,0.690512820512821
1,20131007 03:00,0.556666666666667
1,20131007 04:00,0.504230769230769
1,20131007 05:00,0.376666666666667
1,20131007 06:00,0.239551282051282
1,20131007 07:00,0.075
1,20131007 08:00,0.0425
1,20131007 09:00,0.00102564102564103
1,20131007 10:00,0
1,20131007 11:00,0
1,20131007 12:00,0
1,20131007 13:00,0
1,20131007 14:00,0
1,20131007 15:00,0
1,20131007 16:00,0
1,20131007 17:00,0
1,20131007 18:00,0
1,20131007 19:00,0
1,20131007 20:00,0.00346153846153846
1,20131007 21:00,0.0794230769230769
1,20131007 22:00,0.548910256410256
1,20131007 23:00,0.720705128205128
1,20131008 00:00,0.832307692307692
1,20131008 01:00,0.630448717948718
1,20131008 02:00,0.725833333333333
1,20131008 03:00,0.492051282051282
1,20131008 04:00,0.419166666666667
1,20131008 05:00,0.250641025641026
1,20131008 06:00,0.199358974358974
1,20131008 07:00,0.0798076923076923
1,20131008 08:00,0.0221794871794872
1,20131008 09:00,0.00108974358974359
1,20131008 10:00,0
1,20131008 11:00,0
1,20131008 12:00,0
1,20131008 13:00,0
1,20131008 14:00,0
1,20131008 15:00,0
1,20131008 16:00,0
1,20131008 17:00,0
1,20131008 18:00,0
1,20131008 19:00,0
1,20131008 20:00,0.00871794871794872
1,20131008 21:00,0.0878205128205128
1,20131008 22:00,0.566538461538462
1,20131008 23:00,0.739358974358974
1,20131009 00:00,0.818782051282051
1,20131009 01:00,0.853525641025641
1,20131009 02:00,0.832948717948718
1,20131009 03:00,0.765705128205128
1,20131009 04:00,0.634038461538462
1,20131009 05:00,0.444102564102564
1,20131009 06:00,0.215576923076923
1,20131009 07:00,0.0489102564102564
1,20131009 08:00,0.02
1,20131009 09:00,0.00230769230769231
1,20131009 10:00,0
1,20131009 11:00,0
1,20131009 12:00,0
1,20131009 13:00,0
1,20131009 14:00,0
1,20131009 15:00,0
1,20131009 16:00,0
1,20131009 17:00,0
1,20131009 18:00,0
1,20131009 19:00,0
1,20131009 20:00,0.00794871794871795
1,20131009 21:00,0.086025641025641
1,20131009 22:00,0.53948717948718
1,20131009 23:00,0.711794871794872
1,20131010 00:00,0.798269230769231
1,20131010 01:00,0.84025641025641
1,20131010 02:00,0.789230769230769
1,20131010 03:00,0.510384615384615
1,20131010 04:00,0.511346153846154
1,20131010 05:00,0.342179487179487
1,20131010 06:00,0.224230769230769
1,20131010 07:00,0.0884615384615385
1,20131010 08:00,0.0326282051282051
1,20131010 09:00,0.00102564102564103
1,20131010 10:00,0
1,20131010 11:00,0
1,20131010 12:00,0
1,20131010 13:00,0
1,20131010 14:00,0
1,20131010 15:00,0
1,20131010 16:00,0
1,20131010 17:00,0
1,20131010 18:00,0
1,20131010 19:00,0
1,20131010 20:00,0.0091025641025641
1,20131010 21:00,0.0905769230769231
1,20131010 22:00,0.582692307692308
1,20131010 23:00,0.744423076923077
1,20131011 00:00,0.835192307692308
1,20131011 01:00,0.871282051282051
1,20131011 02:00,0.853974358974359
1,20131011 03:00,0.779871794871795
1,20131011 04:00,0.640705128205128
1,20131011 05:00,0.44974358974359
1,20131011 06:00,0.217628205128205
1,20131011 07:00,0.0475
1,20131011 08:00,0.0192307692307692
1,20131011 09:00,0.00141025641025641
1,20131011 10:00,0
1,20131011 11:00,0
1,20131011 12:00,0
1,20131011 13:00,0
1,20131011 14:00,0
1,20131011 15:00,0
1,20131011 16:00,0
1,20131011 17:00,0
1,20131011 18:00,0
1,20131011 19:00,0
1,20131011 20:00,0.0110897435897436
1,20131011 21:00,0.0949358974358974
1,20131011 22:00,0.573076923076923
1,20131011 23:00,0.731346153846154
1,20131012 00:00,0.813333333333333
1,20131012 01:00,0.843717948717949
1,20131012 02:00,0.820641025641026
1,20131012 03:00,0.752179487179487
1,20131012 04:00,0.630320512820513
1,20131012 05:00,0.447820512820513
1,20131012 06:00,0.21525641025641
1,20131012 07:00,0.0461538461538462
1,20131012 08:00,0.0185897435897436
1,20131012 09:00,0.00153846153846154
1,20131012 10:00,0
1,20131012 11:00,0
1,20131012 12:00,0
1,20131012 13:00,0
1,20131012 14:00,0
1,20131012 15:00,0
1,20131012 16:00,0
1,20131012 17:00,0
1,20131012 18:00,0
1,20131012 19:00,0
1,20131012 20:00,0.0198076923076923
1,20131012 21:00,0.136474358974359
1,20131012 22:00,0.393205128205128
1,20131012 23:00,0.624615384615385
1,20131013 00:00,0.803461538461539
1,20131013 01:00,0.846858974358974
1,20131013 02:00,0.816474358974359
1,20131013 03:00,0.756025641025641
1,20131013 04:00,0.53551282051282
1,20131013 05:00,0.235320512820513
1,20131013 06:00,0.140192307692308
1,20131013 07:00,0.0664102564102564
1,20131013 08:00,0.00756410256410256
1,20131013 09:00,0.000128205128205128
1,20131013 10:00,0
1,20131013 11:00,0
1,20131013 12:00,0
1,20131013 13:00,0
1,20131013 14:00,0
1,20131013 15:00,0
1,20131013 16:00,0
1,20131013 17:00,0
1,20131013 18:00,0
1,20131013 19:00,0
1,20131013 20:00,0.0121794871794872
1,20131013 21:00,0.114230769230769
1,20131013 22:00,0.604230769230769
1,20131013 23:00,0.770320512820513
1,20131014 00:00,0.845641025641026
1,20131014 01:00,0.871794871794872
1,20131014 02:00,0.847179487179487
1,20131014 03:00,0.745705128205128
1,20131014 04:00,0.619166666666667
1,20131014 05:00,0.422051282051282
1,20131014 06:00,0.230641025641026
1,20131014 07:00,0.0508333333333333
1,20131014 08:00,0.0222435897435897
1,20131014 09:00,0.0016025641025641
1,20131014 10:00,0
1,20131014 11:00,0
1,20131014 12:00,0
1,20131014 13:00,0
1,20131014 14:00,0
1,20131014 15:00,0
1,20131014 16:00,0
1,20131014 17:00,0
1,20131014 18:00,0
1,20131014 19:00,0
1,20131014 20:00,0.0117948717948718
1,20131014 21:00,0.111730769230769
1,20131014 22:00,0.606858974358974
1,20131014 23:00,0.758333333333333
1,20131015 00:00,0.842564102564103
1,20131015 01:00,0.882435897435897
1,20131015 02:00,0.851794871794872
1,20131015 03:00,0.791410256410256
1,20131015 04:00,0.655576923076923
1,20131015 05:00,0.465833333333333
1,20131015 06:00,0.221602564102564
1,20131015 07:00,0.0475641025641026
1,20131015 08:00,0.0201282051282051
1,20131015 09:00,0.00166666666666667
1,20131015 10:00,0
1,20131015 11:00,0
1,20131015 12:00,0
1,20131015 13:00,0
1,20131015 14:00,0
1,20131015 15:00,0
1,20131015 16:00,0
1,20131015 17:00,0
1,20131015 18:00,0
1,20131015 19:00,0
1,20131015 20:00,0.0133974358974359
1,20131015 21:00,0.106987179487179
1,20131015 22:00,0.59474358974359
1,20131015 23:00,0.739487179487179
1,20131016 00:00,0.698397435897436
1,20131016 01:00,0.693589743589744
1,20131016 02:00,0.58551282051282
1,20131016 03:00,0.731666666666667
1,20131016 04:00,0.659358974358974
1,20131016 05:00,0.457884615384615
1,20131016 06:00,0.228012820512821
1,20131016 07:00,0.0726282051282051
1,20131016 08:00,0.0292307692307692
1,20131016 09:00,0.00121794871794872
1,20131016 10:00,0
1,20131016 11:00,0
1,20131016 12:00,0
1,20131016 13:00,0
1,20131016 14:00,0
1,20131016 15:00,0
1,20131016 16:00,0
1,20131016 17:00,0
1,20131016 18:00,0
1,20131016 19:00,0
1,20131016 20:00,0.0221794871794872
1,20131016 21:00,0.119038461538462
1,20131016 22:00,0.597948717948718
1,20131016 23:00,0.741089743589744
1,20131017 00:00,0.790576923076923
1,20131017 01:00,0.312820512820513
1,20131017 02:00,0.218333333333333
1,20131017 03:00,0.368846153846154
1,20131017 04:00,0.470769230769231
1,20131017 05:00,0.33025641025641
1,20131017 06:00,0.228333333333333
1,20131017 07:00,0.0775
1,20131017 08:00,0.0342948717948718
1,20131017 09:00,0.00237179487179487
1,20131017 10:00,0
1,20131017 11:00,0
1,20131017 12:00,0
1,20131017 13:00,0
1,20131017 14:00,0
1,20131017 15:00,0
1,20131017 16:00,0
1,20131017 17:00,0
1,20131017 18:00,0
1,20131017 19:00,0
1,20131017 20:00,0.0151282051282051
1,20131017 21:00,0.140705128205128
1,20131017 22:00,0.622884615384615
1,20131017 23:00,0.765641025641026
1,20131018 00:00,0.829423076923077
1,20131018 01:00,0.863141025641026
1,20131018 02:00,0.834871794871795
1,20131018 03:00,0.761602564102564
1,20131018 04:00,0.642179487179487
1,20131018 05:00,0.458782051282051
1,20131018 06:00,0.220064102564103
1,20131018 07:00,0.0481410256410256
1,20131018 08:00,0.0219230769230769
1,20131018 09:00,0.00224358974358974
1,20131018 10:00,0
1,20131018 11:00,0
1,20131018 12:00,0
1,20131018 13:00,0
1,20131018 14:00,0
1,20131018 15:00,0
1,20131018 16:00,0
1,20131018 17:00,0
1,20131018 18:00,0
1,20131018 19:00,0
1,20131018 20:00,0.0184615384615385
1,20131018 21:00,0.131282051282051
1,20131018 22:00,0.491538461538462
1,20131018 23:00,0.659294871794872
1,20131019 00:00,0.771089743589744
1,20131019 01:00,0.803974358974359
1,20131019 02:00,0.773076923076923
1,20131019 03:00,0.715769230769231
1,20131019 04:00,0.594871794871795
1,20131019 05:00,0.422435897435897
1,20131019 06:00,0.224102564102564
1,20131019 07:00,0.0851282051282051
1,20131019 08:00,0.0370512820512821
1,20131019 09:00,0.0025
1,20131019 10:00,0
1,20131019 11:00,0
1,20131019 12:00,0
1,20131019 13:00,0
1,20131019 14:00,0
1,20131019 15:00,0
1,20131019 16:00,0
1,20131019 17:00,0
1,20131019 18:00,0
1,20131019 19:00,0
1,20131019 20:00,0.0203846153846154
1,20131019 21:00,0.143269230769231
1,20131019 22:00,0.527435897435897
1,20131019 23:00,0.676217948717949
1,20131020 00:00,0.784038461538461
1,20131020 01:00,0.535897435897436
1,20131020 02:00,0.485128205128205
1,20131020 03:00,0.457051282051282
1,20131020 04:00,0.493076923076923
1,20131020 05:00,0.421474358974359
1,20131020 06:00,0.206025641025641
1,20131020 07:00,0.0553205128205128
1,20131020 08:00,0.0257692307692308
1,20131020 09:00,0.00224358974358974
1,20131020 10:00,0
1,20131020 11:00,0
1,20131020 12:00,0
1,20131020 13:00,0
1,20131020 14:00,0
1,20131020 15:00,0
1,20131020 16:00,0
1,20131020 17:00,0
1,20131020 18:00,0
1,20131020 19:00,6.41025641025641e-05
1,20131020 20:00,0.022051282051282
1,20131020 21:00,0.146794871794872
1,20131020 22:00,0.493846153846154
1,20131020 23:00,0.433525641025641
1,20131021 00:00,0.367948717948718
1,20131021 01:00,0.632884615384615
1,20131021 02:00,0.783653846153846
1,20131021 03:00,0.686217948717949
1,20131021 04:00,0.56025641025641
1,20131021 05:00,0.352435897435897
1,20131021 06:00,0.194423076923077
1,20131021 07:00,0.0728205128205128
1,20131021 08:00,0.0537820512820513
1,20131021 09:00,0.0016025641025641
1,20131021 10:00,0
1,20131021 11:00,0
1,20131021 12:00,0
1,20131021 13:00,0
1,20131021 14:00,0
1,20131021 15:00,0
1,20131021 16:00,0
1,20131021 17:00,0
1,20131021 18:00,0
1,20131021 19:00,0
1,20131021 20:00,0.0105128205128205
1,20131021 21:00,0.09
1,20131021 22:00,0.225448717948718
1,20131021 23:00,0.0864102564102564
1,20131022 00:00,0.307692307692308
1,20131022 01:00,0.489551282051282
1,20131022 02:00,0.0933333333333333
1,20131022 03:00,0.0773717948717949
1,20131022 04:00,0.101602564102564
1,20131022 05:00,0.256346153846154
1,20131022 06:00,0.193012820512821
1,20131022 07:00,0.089551282051282
1,20131022 08:00,0.0407051282051282
1,20131022 09:00,0.00217948717948718
1,20131022 10:00,0
1,20131022 11:00,0
1,20131022 12:00,0
1,20131022 13:00,0
1,20131022 14:00,0
1,20131022 15:00,0
1,20131022 16:00,0
1,20131022 17:00,0
1,20131022 18:00,0
1,20131022 19:00,0
1,20131022 20:00,0.0194871794871795
1,20131022 21:00,0.180192307692308
1,20131022 22:00,0.581282051282051
1,20131022 23:00,0.778589743589744
1,20131023 00:00,0.891474358974359
1,20131023 01:00,0.866410256410256
1,20131023 02:00,0.824871794871795
1,20131023 03:00,0.752435897435897
1,20131023 04:00,0.586346153846154
1,20131023 05:00,0.461666666666667
1,20131023 06:00,0.195641025641026
1,20131023 07:00,0.0471794871794872
1,20131023 08:00,0.0337820512820513
1,20131023 09:00,0.00185897435897436
1,20131023 10:00,0
1,20131023 11:00,0
1,20131023 12:00,0
1,20131023 13:00,0
1,20131023 14:00,0
1,20131023 15:00,0
1,20131023 16:00,0
1,20131023 17:00,0
1,20131023 18:00,0
1,20131023 19:00,6.41025641025641e-05
1,20131023 20:00,0.0189102564102564
1,20131023 21:00,0.172051282051282
1,20131023 22:00,0.318012820512821
1,20131023 23:00,0.60698717948718
1,20131024 00:00,0.86198717948718
1,20131024 01:00,0.643717948717949
1,20131024 02:00,0.763269230769231
1,20131024 03:00,0.74025641025641
1,20131024 04:00,0.561923076923077
1,20131024 05:00,0.455320512820513
1,20131024 06:00,0.225384615384615
1,20131024 07:00,0.0497435897435897
1,20131024 08:00,0.024551282051282
1,20131024 09:00,0.00307692307692308
1,20131024 10:00,0
1,20131024 11:00,0
1,20131024 12:00,0
1,20131024 13:00,0
1,20131024 14:00,0
1,20131024 15:00,0
1,20131024 16:00,0
1,20131024 17:00,0
1,20131024 18:00,0
1,20131024 19:00,6.41025641025641e-05
1,20131024 20:00,0.0182051282051282
1,20131024 21:00,0.204294871794872
1,20131024 22:00,0.625705128205128
1,20131024 23:00,0.774294871794872
1,20131025 00:00,0.84974358974359
1,20131025 01:00,0.874230769230769
1,20131025 02:00,0.843974358974359
1,20131025 03:00,0.781794871794872
1,20131025 04:00,0.648589743589744
1,20131025 05:00,0.457692307692308
1,20131025 06:00,0.220705128205128
1,20131025 07:00,0.0493589743589744
1,20131025 08:00,0.0248717948717949
1,20131025 09:00,0.00320512820512821
1,20131025 10:00,0
1,20131025 11:00,0
1,20131025 12:00,0
1,20131025 13:00,0
1,20131025 14:00,0
1,20131025 15:00,0
1,20131025 16:00,0
1,20131025 17:00,0
1,20131025 18:00,0
1,20131025 19:00,0.000128205128205128
1,20131025 20:00,0.0348717948717949
1,20131025 21:00,0.244679487179487
1,20131025 22:00,0.617115384615385
1,20131025 23:00,0.760576923076923
1,20131026 00:00,0.832051282051282
1,20131026 01:00,0.85801282051282
1,20131026 02:00,0.834871794871795
1,20131026 03:00,0.756346153846154
1,20131026 04:00,0.622179487179487
1,20131026 05:00,0.45051282051282
1,20131026 06:00,0.216410256410256
1,20131026 07:00,0.0491666666666667
1,20131026 08:00,0.025
1,20131026 09:00,0.00333333333333333
1,20131026 10:00,0
1,20131026 11:00,0
1,20131026 12:00,0
1,20131026 13:00,0
1,20131026 14:00,0
1,20131026 15:00,0
1,20131026 16:00,0
1,20131026 17:00,0
1,20131026 18:00,0
1,20131026 19:00,6.41025641025641e-05
1,20131026 20:00,0.0222435897435897
1,20131026 21:00,0.203846153846154
1,20131026 22:00,0.588974358974359
1,20131026 23:00,0.728974358974359
1,20131027 00:00,0.700641025641026
1,20131027 01:00,0.717884615384615
1,20131027 02:00,0.602884615384615
1,20131027 03:00,0.466538461538462
1,20131027 04:00,0.489679487179487
1,20131027 05:00,0.417884615384615
1,20131027 06:00,0.235641025641026
1,20131027 07:00,0.0540384615384615
1,20131027 08:00,0.0422435897435898
1,20131027 09:00,0.00314102564102564
1,20131027 10:00,0
1,20131027 11:00,0
1,20131027 12:00,0
1,20131027 13:00,0
1,20131027 14:00,0
1,20131027 15:00,0
1,20131027 16:00,0
1,20131027 17:00,0
1,20131027 18:00,0
1,20131027 19:00,6.41025641025641e-05
1,20131027 20:00,0.0133333333333333
1,20131027 21:00,0.0530128205128205
1,20131027 22:00,0.0955128205128205
1,20131027 23:00,0.129551282051282
1,20131028 00:00,0.215448717948718
1,20131028 01:00,0.739294871794872
1,20131028 02:00,0.63801282051282
1,20131028 03:00,0.596666666666667
1,20131028 04:00,0.544166666666667
1,20131028 05:00,0.419935897435897
1,20131028 06:00,0.225833333333333
1,20131028 07:00,0.0874358974358974
1,20131028 08:00,0.0241666666666667
1,20131028 09:00,0.00173076923076923
1,20131028 10:00,0
1,20131028 11:00,0
1,20131028 12:00,0
1,20131028 13:00,0
1,20131028 14:00,0
1,20131028 15:00,0
1,20131028 16:00,0
1,20131028 17:00,0
1,20131028 18:00,0
1,20131028 19:00,0.000128205128205128
1,20131028 20:00,0.0322435897435897
1,20131028 21:00,0.167115384615385
1,20131028 22:00,0.545897435897436
1,20131028 23:00,0.727884615384615
1,20131029 00:00,0.837884615384615
1,20131029 01:00,0.86698717948718
1,20131029 02:00,0.891474358974359
1,20131029 03:00,0.78724358974359
1,20131029 04:00,0.484935897435897
1,20131029 05:00,0.47224358974359
1,20131029 06:00,0.242307692307692
1,20131029 07:00,0.123269230769231
1,20131029 08:00,0.0571794871794872
1,20131029 09:00,0.00775641025641026
1,20131029 10:00,0
1,20131029 11:00,0
1,20131029 12:00,0
1,20131029 13:00,0
1,20131029 14:00,0
1,20131029 15:00,0
1,20131029 16:00,0
1,20131029 17:00,0
1,20131029 18:00,0
1,20131029 19:00,0.000192307692307692
1,20131029 20:00,0.0225641025641026
1,20131029 21:00,0.230128205128205
1,20131029 22:00,0.621474358974359
1,20131029 23:00,0.76224358974359
1,20131030 00:00,0.819358974358974
1,20131030 01:00,0.840705128205128
1,20131030 02:00,0.816153846153846
1,20131030 03:00,0.743589743589744
1,20131030 04:00,0.620192307692308
1,20131030 05:00,0.437692307692308
1,20131030 06:00,0.211666666666667
1,20131030 07:00,0.0492948717948718
1,20131030 08:00,0.026474358974359
1,20131030 09:00,0.00429487179487179
1,20131030 10:00,0
1,20131030 11:00,0
1,20131030 12:00,0
1,20131030 13:00,0
1,20131030 14:00,0
1,20131030 15:00,0
1,20131030 16:00,0
1,20131030 17:00,0
1,20131030 18:00,0
1,20131030 19:00,0.000128205128205128
1,20131030 20:00,0.0351282051282051
1,20131030 21:00,0.223205128205128
1,20131030 22:00,0.590833333333333
1,20131030 23:00,0.746089743589744
1,20131031 00:00,0.80448717948718
1,20131031 01:00,0.827307692307692
1,20131031 02:00,0.807115384615385
1,20131031 03:00,0.739679487179487
1,20131031 04:00,0.613269230769231
1,20131031 05:00,0.437628205128205
1,20131031 06:00,0.208782051282051
1,20131031 07:00,0.0921794871794872
1,20131031 08:00,0.0407051282051282
1,20131031 09:00,0.00679487179487179
1,20131031 10:00,0
1,20131031 11:00,0
1,20131031 12:00,0
1,20131031 13:00,0
1,20131031 14:00,0
1,20131031 15:00,0
1,20131031 16:00,0
1,20131031 17:00,0
1,20131031 18:00,0
1,20131031 19:00,6.41025641025641e-05
1,20131031 20:00,0.00570512820512821
1,20131031 21:00,0.0405128205128205
1,20131031 22:00,0.117692307692308
1,20131031 23:00,0.511858974358974
1,20131101 00:00,0.697115384615385
1,20131101 01:00,0.72224358974359
1,20131101 02:00,0.806730769230769
1,20131101 03:00,0.729102564102564
1,20131101 04:00,0.604230769230769
1,20131101 05:00,0.430448717948718
1,20131101 06:00,0.208076923076923
1,20131101 07:00,0.0541025641025641
1,20131101 08:00,0.03
1,20131101 09:00,0.00480769230769231
1,20131101 10:00,0
1,20131101 11:00,0
1,20131101 12:00,0
1,20131101 13:00,0
1,20131101 14:00,0
1,20131101 15:00,0
1,20131101 16:00,0
1,20131101 17:00,0
1,20131101 18:00,0
1,20131101 19:00,0.000128205128205128
1,20131101 20:00,0.0278846153846154
1,20131101 21:00,0.243333333333333
1,20131101 22:00,0.543397435897436
1,20131101 23:00,0.6675
1,20131102 00:00,0.752628205128205
1,20131102 01:00,0.718910256410256
1,20131102 02:00,0.575705128205128
1,20131102 03:00,0.419679487179487
1,20131102 04:00,0.279871794871795
1,20131102 05:00,0.220897435897436
1,20131102 06:00,0.128525641025641
1,20131102 07:00,0.0922435897435897
1,20131102 08:00,0.0428205128205128
1,20131102 09:00,0.00673076923076923
1,20131102 10:00,0
1,20131102 11:00,0
1,20131102 12:00,0
1,20131102 13:00,0
1,20131102 14:00,0
1,20131102 15:00,0
1,20131102 16:00,0
1,20131102 17:00,0
1,20131102 18:00,0
1,20131102 19:00,0.000128205128205128
1,20131102 20:00,0.0282692307692308
1,20131102 21:00,0.205705128205128
1,20131102 22:00,0.579166666666667
1,20131102 23:00,0.719935897435897
1,20131103 00:00,0.774679487179487
1,20131103 01:00,0.6975
1,20131103 02:00,0.841923076923077
1,20131103 03:00,0.764551282051282
1,20131103 04:00,0.637948717948718
1,20131103 05:00,0.453717948717949
1,20131103 06:00,0.219807692307692
1,20131103 07:00,0.0512820512820513
1,20131103 08:00,0.0295512820512821
1,20131103 09:00,0.00506410256410256
1,20131103 10:00,0
1,20131103 11:00,0
1,20131103 12:00,0
1,20131103 13:00,0
1,20131103 14:00,0
1,20131103 15:00,0
1,20131103 16:00,0
1,20131103 17:00,0
1,20131103 18:00,0
1,20131103 19:00,0.000256410256410256
1,20131103 20:00,0.0255769230769231
1,20131103 21:00,0.257371794871795
1,20131103 22:00,0.640576923076923
1,20131103 23:00,0.791410256410256
1,20131104 00:00,0.874551282051282
