ZONEID,TIMESTAMP,VAR78,VAR79,VAR134,VAR157,VAR164,VAR165,VAR166,VAR167,VAR169,VAR175,VAR178,VAR228
2,20120702 21:00,0.00048828125,0,94352.5625,83.65962219,0,1.577260017,1.007630348,271.0361328,7108911,18526112,8523368,0
2,20120702 22:00,0.0001640319824,0,94379.5625,80.27346802,0,1.3826437,0.7129907608,272.0554199,7201596,19317184,8665785,0
2,20120702 23:00,0,0,94398.6875,73.80937195,0,1.176070213,0.6706452966,275.7783203,7839034,20152304,9418476,0
2,20120703 00:00,0,0,94403.5,62.53562927,0,1.072514534,0.3554993868,278.7595215,9038169,21005648,10751140,0
3,20120702 01:00,0.01314544678,0.004570007324,92335.125,46.61885071,0.3947753906,3.333832741,3.676977158,281.1618652,1349408,1003828.812,1554436,0
3,20120702 02:00,0.01429469511,0.00835609436,92310.3125,43.5450592,0.4801025391,3.276183128,3.820933342,281.7202148,2849630,1966380,3267146,0
3,20120702 03:00,0.02087093145,0.01851601899,92280.5,41.82847595,0.6311548352,3.177010536,3.80937767,281.9799805,4218219,2922499,4876675,0
3,20120702 04:00,0.009823422879,0.008677598089,92261,39.18685913,0.6779859662,3.165273666,3.59912014,282.3015137,5362076,3952328,6283921,0
3,20120702 05:00,0.002006530762,0.001955986023,92277,36.14749146,0.5498584509,3.133077621,3.599468231,282.4311523,6306116,5036325,7431532,0
3,20120702 06:00,0.000186920166,0.0003337860107,92344.5625,42.40618896,0.07385253906,2.763733864,1.712929726,281.3056641,6957819,5975391,8237691,0
3,20120702 07:00,0.0001544952393,0,92426.8125,54.46800232,0.007629394531,2.317455292,1.295930862,278.1945801,7129262,6823742,8493748,0
3,20120702 08:00,0,0,92478.0625,63.98570251,0,2.044586182,1.421217918,276.5922852,7129261,7669167,8493751,0
3,20120702 09:00,0,0,92533.8125,69.70623779,0,1.90185833,1.394857407,275.4099121,7129261,8508095,8493751,0
3,20120702 10:00,0,0,92576.75,73.13221741,0,1.958361626,1.544718742,274.5515137,7129261,9340786,8493751,0
3,20120702 11:00,6.103515625e-05,0,92597.1875,75.743927,0.01013183594,1.778022766,1.87390995,274.0578613,7129261,10178557,8493544,0
3,20120702 12:00,0,0,92576.625,76.95083618,0,1.400929451,2.083580017,273.963623,7128751,11034111,8493544,0
3,20120702 13:00,0,0,92571.9375,79.07124329,0,1.08630085,2.240382195,273.5761719,7128751,11869718,8493544,0
3,20120702 14:00,0,0,92549.125,81.52236938,0,0.9278791547,2.238413811,273.2580566,7128751,12694655,8493544,0
3,20120702 15:00,0,0,92531.4375,83.4659729,0,0.9667253494,2.192365646,273.0598145,7128751,13524604,8493544,0
3,20120702 16:00,0,0,92555.0625,85.92878723,0.00146484375,1.075054169,2.083133698,272.6228027,7128751,14347459,8493544,0
3,20120702 17:00,0.0003890991211,0,92557.5625,86.73724365,0.07864379883,0.9886074066,2.109291077,272.1164551,7128751,15150822,8493544,0
3,20120702 18:00,0.0005149841309,0,92544.5,83.48536682,0.03549194336,0.9095563889,2.125451088,271.9616699,7128751,15953882,8493544,0
3,20120702 19:00,0.0001831054688,0,92559.875,79.15785217,0.03295898438,0.9171047211,2.126402855,271.9746094,7128751,16758392,8493544,0
3,20120702 20:00,0.000244140625,0,92593.625,76.20765686,0,0.9237785339,2.238186836,271.9328613,7128751,17536912,8493544,0
3,20120702 21:00,0.00048828125,0,92638.8125,73.87739563,0.00146484375,0.9417619705,2.348938942,272.1567383,7128751,18316448,8493544,0
3,20120702 22:00,0,0,92663.0625,71.59866333,0.006530761719,0.851149559,2.412941933,273.7722168,7220028,19106368,8633401,0
3,20120702 23:00,0,0,92678.9375,67.08866882,0,1.11991787,3.540517807,277.0534668,7855418,19943152,9382124,0
3,20120703 00:00,6.103515625e-05,0,92689.5,58.53269958,0,1.005131721,3.722686768,279.3413086,9054425,20789328,10711460,0
1,20120703 01:00,0.0002021789551,0,94963.1875,65.9728241,0.006378173828,1.521442413,-1.221977234,279.5336914,1580507,904138.8125,1729322,0
1,20120703 02:00,0.000114440918,0,94904.3125,60.29327393,0.002685546875,1.67193985,-1.303447723,281.1447754,3407060,1825323,3709795,0
1,20120703 03:00,2.288818359e-05,0,94810.625,54.54927063,0.004669189453,1.991510391,-0.6164501309,282.5476074,5281835,2735319,5738087,0
1,20120703 04:00,0.0212020874,0.008409500122,94756.375,44.85623169,0.647644043,2.683637619,1.161997795,283.8183594,6943641,3652257,7564514,0
1,20120703 05:00,0.009086608887,0.00382232666,94718.5625,45.08381653,0.7082519531,3.279864311,1.153971672,283.682373,7949002,4701324,8780051,0
1,20120703 06:00,0.004887510091,0.0008811950684,94778.0625,53.47312927,0.2440185547,3.639719009,0.3108577728,282.0498047,8434002,5695850,9466116,0
1,20120703 07:00,0.004791259766,0.0002956390381,94837.625,58.17228699,0.1046447754,3.420938492,0.8081598282,279.8415527,8610123,6618234,9732357,0
1,20120703 08:00,0.00325012207,0.0001792907715,94912.625,62.28105164,0.03973388672,2.821800232,1.276386261,278.1274414,8610123,7488783,9732271,0
1,20120703 09:00,0.0006294250488,2.861022949e-05,95002.25,66.91635132,0.006378173828,2.285889626,1.336769104,276.666748,8610123,8352818,9732271,0
1,20120703 10:00,0.0001373291016,0,95069.75,71.65188599,0,2.129205704,1.392640114,274.8679199,8610123,9195569,9732527,0
1,20120703 11:00,0,0,95114.3125,76.19125366,0,2.04843235,1.299429893,274.0412598,8610123,10031772,9732527,0
1,20120703 12:00,0.0001564025879,0,95113.3125,81.05696106,0,1.877645493,1.149074554,273.7961426,8609824,10864762,9732527,0
1,20120703 13:00,7.629394531e-05,0,95131.75,84.27207947,0.04675292969,1.713922501,1.35211277,273.1696777,8609824,11699746,9732527,0
1,20120703 14:00,0,0.0001964569092,95125.8125,87.09793091,0.182434082,1.738200188,1.646653175,272.1445312,8609824,12527430,9732527,0
1,20120703 15:00,0,0.0004348754883,95123.9375,87.5879364,0.2440185547,1.685302734,1.934806824,271.5349121,8609824,13345809,9732527,0
1,20120703 16:00,0,0.0003862380981,95163.6875,85.92634583,0.1742858887,1.331406593,2.31429863,271.2053223,8609824,14155017,9732527,0
1,20120703 17:00,0,1.430511475e-05,95169.0625,83.65338135,0.009338378906,1.004470825,2.368196487,271.1586914,8609824,14948872,9732527,0
1,20120703 18:00,0,0,95180.25,80.62120056,0,0.9718914032,2.394519806,271.142334,8609824,15732373,9732527,0
1,20120703 19:00,0.0001564025879,0,95207.1875,79.55053711,0,1.05280304,2.356158257,271.1987305,8609824,16513725,9732527,0
1,20120703 20:00,0.0002708435059,0,95265,78.87702942,0,0.8903913498,2.405593872,271.4321289,8609824,17301168,9732527,0
1,20120703 21:00,0.0002212524414,0,95340.5625,79.06625366,0,0.429813385,2.562832832,271.8068848,8609824,18094496,9732527,0
1,20120703 22:00,0.0001792907715,0,95403.0625,79.04795837,0,0.02682590485,2.388999939,273.986084,8704645,18899376,9876376,0
1,20120703 23:00,0.0002021789551,0,95454.875,74.89550781,0,-0.4072179794,3.550357819,277.1967773,9344573,19748384,10630049,0
1,20120704 00:00,9.155273438e-05,0,95486.625,66.24858093,0,-0.6574707031,4.120267868,279.1591797,10546414,20610032,11956802,0
2,20120703 01:00,0.0001411437988,0,94369.4375,57.25798035,0.005462646484,1.05537796,0.04730987549,280.4853516,1625275,882858.8125,1762842,0
2,20120703 02:00,8.010864258e-05,0,94312.3125,51.70733643,0.004211425781,1.008365631,-0.206035614,281.9179688,3485076,1774635,3768515,0
2,20120703 03:00,0.0005970001221,0,94220.625,47.02192688,0.01657104492,1.241754532,0.2492725253,283.0554199,5360299,2688119,5796135,0
2,20120703 04:00,0.01172637939,0.004997253418,94170.875,40.23025513,0.3616333008,1.907758713,1.496958733,284.0249023,7037337,3607265,7632226,0
2,20120703 05:00,0.004753112793,0.002808570862,94142.5625,40.49787903,0.3268737793,2.398272514,1.572428703,283.7341309,8139210,4604876,8924499,0
2,20120703 06:00,0.005886960775,0.000316619873,94204.3125,47.23387146,0.0876159668,2.147287369,0.8137874603,282.1904297,8715730,5556586,9684228,0
2,20120703 07:00,0.00496673584,0.000205039978,94267.375,53.08049011,0.07608032227,1.973184586,1.113091469,279.0280762,8894795,6454586,9952389,0
2,20120703 08:00,0.001602172852,6.484985352e-05,94345.625,58.69120789,0.01214599609,1.719993591,1.422382355,276.9794922,8894795,7317007,9952431,0
2,20120703 09:00,0.0003471374512,0,94433.75,64.89291382,0.004241943359,1.796387672,1.603370667,275.2023926,8894795,8157042,9952431,0
2,20120703 10:00,6.103515625e-05,0,94499.25,70.2270813,0,1.792535782,1.772034645,273.9694824,8894795,8988977,9952303,0
2,20120703 11:00,0,0,94541.3125,75.9949646,0,1.698578835,1.550162315,273.385498,8894795,9813788,9952303,0
2,20120703 12:00,0.0001029968262,1.239776611e-05,94541.8125,82.75617981,0.008422851562,1.723592758,1.446437836,272.576416,8894880,10628218,9952303,0
2,20120703 13:00,5.340576172e-05,0,94560.25,84.30918884,0.001220703125,1.657281876,1.498353004,272.4152832,8894880,11485474,9952303,0
2,20120703 14:00,0,7.152557373e-05,94551.8125,85.22488403,0.1633911133,1.8290205,1.661789894,271.918457,8894880,12315974,9952303,0
2,20120703 15:00,3.051757812e-05,0.0002346038818,94548.4375,82.78813171,0.2302856445,1.688232422,1.890617371,271.9138184,8894880,13136913,9952303,0
2,20120703 16:00,0,0.0001811981201,94587.4375,78.39997864,0.09771728516,1.38096714,2.273771286,271.9001465,8894880,13947017,9952303,0
2,20120703 17:00,0,0,94591.5625,76.00494385,0,1.06477356,2.3730793,272.0800781,8894880,14754696,9952303,0
2,20120703 18:00,0,0,94599,75.57920837,0,0.9154949188,2.409412384,272.3000488,8894880,15560853,9952303,0
2,20120703 19:00,0.0001029968262,0,94625.4375,76.18237305,0,0.9016799927,2.417681694,272.5625,8894880,16379581,9952303,0
2,20120703 20:00,0.0001029968262,0,94683.25,76.53132629,0,0.7707624435,2.60017395,272.9282227,8894880,17211824,9952303,0
2,20120703 21:00,0.0001029968262,0,94759.3125,76.9090271,0.0885925293,0.4422645569,2.88607502,273.4460449,8894880,18060576,9952303,0
2,20120703 22:00,3.051757812e-05,0,94822.5625,75.979599,0.1982421875,0.0907907486,3.167320251,275.0788574,8978053,18950192,10085144,0
2,20120703 23:00,8.773803711e-05,0,94874.875,70.07226562,0,-0.2209386826,4.12921524,277.6169434,9572157,19860000,10798625,0
2,20120704 00:00,9.155273438e-05,0,94911.875,61.51908875,0,-0.4250488281,4.506986618,279.1777344,10738670,20746992,12096706,0
3,20120703 01:00,0.0002708435059,0,92661.1875,54.67887878,0.002197265625,1.151569366,3.17816925,280.6499023,1608827,890522.8125,1748282,0
3,20120703 02:00,0.000207901001,0,92615.0625,49.67120361,0.01779174805,1.235416412,2.913837433,281.7871094,3464468,1761403,3745379,0
3,20120703 03:00,0.001142501831,0,92536.875,45.602005,0.04672241211,1.40508461,2.686528206,282.5163574,5333419,2650135,5762215,0
3,20120703 04:00,0.001850128174,0.0002536773682,92503.375,42.30545044,0.05334472656,1.574262619,2.807993889,282.8239746,7015001,3536961,7595618,0
3,20120703 05:00,0.0005722045898,0,92480.0625,42.18440247,0.02420043945,1.754229546,2.694743156,282.5,8241866,4450764,8985875,0
3,20120703 06:00,0.002484253841,0.0001010894775,92542.5625,45.91844177,0.03546142578,1.273263931,1.994207382,281.253418,8933970,5340714,9832068,0
3,20120703 07:00,0.002098083496,9.918212891e-05,92601.375,52.02482605,0.08151245117,1.074991226,2.000786781,277.7404785,9113163,6198074,10097413,0
3,20120703 08:00,0.0006103515625,2.288818359e-05,92669.375,58.5007782,0.01889038086,1.012718201,2.118427277,275.8764648,9113163,7037007,10097455,0
3,20120703 09:00,0.0001449584961,0,92747.75,65.50717163,0,1.100586891,2.089698792,274.6364746,9113163,7862962,10097455,0
3,20120703 10:00,0,0,92803.75,71.30032349,0,1.116754532,2.062806129,273.9313965,9113163,8689201,10097455,0
3,20120703 11:00,0,1.525878906e-05,92838.0625,77.23910522,0.01266479492,1.220551491,1.996207237,273.2180176,9113163,9503900,10097455,0
3,20120703 12:00,6.103515625e-05,6.96182251e-05,92836.0625,82.70832825,0.2398681641,1.295370102,1.911281586,272.5603027,9113376,10306810,10097455,0
3,20120703 13:00,6.103515625e-05,3.051757812e-05,92852.75,81.81993103,0.2569885254,1.181695938,1.901429176,273.4348145,9113376,11203234,10097455,0
3,20120703 14:00,0,4.291534424e-05,92841.8125,79.8899231,0.2315979004,1.224528313,2.173996925,273.3701172,9113376,12046150,10097455,0
3,20120703 15:00,8.773803711e-05,3.147125244e-05,92835.9375,74.43266296,0.177154541,1.062744141,2.521965027,273.3898926,9113376,12875025,10097455,0
3,20120703 16:00,6.103515625e-05,7.629394531e-06,92873.1875,70.82185364,0.2015075684,0.7261819839,2.869474411,273.3459473,9113376,13691145,10097455,0
3,20120703 17:00,0,7.629394531e-06,92878.3125,71.97467041,0.2587280273,0.4915313721,3.053255081,273.3911133,9113376,14519176,10097455,0
3,20120703 18:00,9.918212891e-05,7.629394531e-06,92887.25,75.54795837,0.3193206787,0.4071941376,3.124500275,273.3928223,9113376,15351573,10097455,0
3,20120703 19:00,7.247924805e-05,7.629394531e-06,92913.9375,77.89624023,0.3251190186,0.4426956177,3.144000053,273.5996094,9113376,16209981,10097455,0
3,20120703 20:00,0.0001678466797,7.629394531e-06,92973.75,78.93464661,0.329864502,0.4331159592,3.187820435,273.8803711,9113376,17093040,10097455,0
3,20120703 21:00,0.001239776611,2.002716064e-05,93054.8125,79.41879272,0.5187072754,0.3707313538,3.293789864,274.2580566,9113376,18005408,10097455,0
3,20120703 22:00,0.003059387207,5.435943604e-05,93120.3125,77.56065369,0.7123718262,0.2809762955,4.075523376,275.4162598,9179653,18999216,10214424,0
3,20120703 23:00,0.0005912780762,1.525878906e-05,93176.125,70.12890625,0.2925415039,0.1333093643,5.130924225,276.9262695,9697853,19986464,10860705,0
3,20120704 00:00,0.0001220703125,0,93219.375,63.44291687,0.2205810547,-0.00927734375,5.034574509,278.0842285,10794862,20902000,12099010,0
1,20120704 01:00,0,0,95503.5,59.58486938,0,-0.7055416107,3.329948425,280.1672363,1632050,866550.1875,1749915,0
1,20120704 02:00,0,0,95492.375,51.62806702,0,-0.5153722763,2.93464756,281.267334,3505082,1740532,3734789,0
1,20120704 03:00,0.0001525878906,0,95440.9375,47.12371826,0,-0.659942627,2.565023422,281.9609375,5397611,2623057,5748492,0
1,20120704 04:00,0.0001564025879,0,95446.6875,45.76672363,0,-0.8097610474,2.367486954,282.2578125,7105660,3506453,7589902,0
1,20120704 05:00,0.0008163452148,3.910064697e-05,95468.9375,50.43586731,0.01141357422,-0.8724031448,2.206105232,281.8666992,8426857,4381817,9054302,0
1,20120704 06:00,0.002738952637,9.346008301e-05,95510.6875,56.39857483,0.02095031738,-0.5459709167,1.986151695,279.3833008,9206797,5236304,9971668,0
1,20120704 07:00,0.008056640625,0.0003299713135,95576,61.29402161,0.05169677734,-0.1428174973,3.060172081,275.1079102,9380354,6078817,10236335,0
1,20120704 08:00,0.0145072937,0.0008687973022,95628.1875,67.48884583,0.1730041504,0.1258764267,2.690563202,274.7473145,9380354,7016657,10236335,0
1,20120704 09:00,0.01713180542,0.001401901245,95682.5625,70.89399719,0.2430419922,0.1745519638,2.603459358,273.8850098,9380354,7969206,10236335,0
1,20120704 10:00,0.009521484375,0.001172065735,95744.1875,73.04397583,0.2414855957,0.1185026169,2.447797775,273.6257324,9380354,8926007,10236071,0
1,20120704 11:00,0.00325012207,0.0005102157593,95788.125,74.82176208,0.173248291,-0.06036758423,2.506427765,273.8044434,9380354,9867492,10236071,0
1,20120704 12:00,0.001430511475,0.0002522468567,95824.125,81.81898499,0.008331298828,-0.2272539139,2.556373596,273.4262695,9380376,10736542,10236071,0
1,20120704 13:00,0.0003814697266,7.915496826e-05,95844.8125,86.88154602,0.01565551758,-0.3605880737,2.561581612,273.3449707,9380376,11587199,10236071,0
1,20120704 14:00,0,2.861022949e-05,95832.125,88.28491211,0.007354736328,-0.4718074799,2.490292549,273.3737793,9380376,12424695,10236071,0
1,20120704 15:00,0.0001792907715,0,95819.1875,87.60752869,0.009002685547,-0.4469795227,2.463533401,273.119873,9380376,13248947,10236071,0
1,20120704 16:00,0.000114440918,0,95834.75,85.70388794,0,-0.3110685349,2.513959885,272.6191406,9380376,14054708,10236071,0
1,20120704 17:00,0,0,95828.6875,84.49180603,0.004669189453,-0.1137580872,2.530580521,272.3432617,9380376,14857566,10236071,0
1,20120704 18:00,4.196166992e-05,0,95826.875,84.38450623,0,-0.1048240662,2.460309029,272.404541,9380376,15673249,10236071,0
1,20120704 19:00,0.0002861022949,1.049041748e-05,95835.9375,84.37127686,0.003356933594,-0.2337417603,2.37857151,272.4047852,9380376,16496471,10236071,0
1,20120704 20:00,0.001083374023,0.0001258850098,95893.75,84.03573608,0.0260925293,-0.3363428116,2.337277412,272.2990723,9380376,17319024,10236071,0
1,20120704 21:00,0.002792358398,0.0003776550293,95958.125,83.41557312,0.05633544922,-0.3244562149,2.345235825,272.3986816,9380376,18157344,10236071,0
1,20120704 22:00,0.003841400146,0.0004768371582,96015.0625,82.72821045,0.04974365234,-0.4277830124,2.529240608,273.9199219,9470169,19030240,10377719,0
1,20120704 23:00,0.00288772583,0.0004940032959,96062.625,79.64790344,0.04998779297,-0.8044872284,3.405866623,276.5466309,10085114,19904976,11124670,0
1,20120705 00:00,0.001308441162,0.0002956390381,96076.875,74.02784729,0.03903198242,-0.9927387238,3.28335762,278.9243164,11248527,20834112,12444640,0
2,20120704 01:00,0,0,94929,53.07901001,0,-0.4723873138,3.713249207,280.2619629,1642066,851342.1875,1755835,0
2,20120704 02:00,0,0,94918.125,46.14173889,0,-0.5087804794,3.279129982,281.3283691,3523322,1709172,3746053,0
2,20120704 03:00,0.0001525878906,0,94868.4375,43.50262451,0,-0.7440490723,2.803060532,281.9624023,5421355,2577297,5763468,0
2,20120704 04:00,0.0002861022949,1.239776611e-05,94879.6875,44.30187988,0,-0.9856643677,2.748346329,282.1208496,7144316,3442901,7615822,0
2,20120704 05:00,0.001659393311,7.152557373e-05,94905.6875,48.77668762,0.03115844727,-0.9799470901,2.517140388,281.6196289,8463081,4298809,9074206,0
2,20120704 06:00,0.005481719971,0.0002365112305,94949.9375,54.94642639,0.1052246094,-0.5242424011,2.267889977,279.3146973,9221133,5154960,9967572,0
2,20120704 07:00,0.01197433472,0.0005655288696,95018.75,60.49812317,0.1270446777,0.1322069168,2.967398643,275.2248535,9387394,6005857,10223791,0
2,20120704 08:00,0.01729202271,0.001197814941,95066.9375,66.62556458,0.2542724609,0.4817113876,2.763317108,274.2587891,9387394,6926737,10223791,0
2,20120704 09:00,0.01774978638,0.001517295837,95117.3125,68.01899719,0.2557373047,0.4697179794,2.863957405,273.6887207,9387394,7848694,10223791,0
2,20120704 10:00,0.009101867676,0.001121520996,95181.1875,70.22463989,0.1864929199,0.2803678513,2.754926682,273.7770996,9387394,8771383,10223783,0
2,20120704 11:00,0.003730773926,0.0004425048828,95223.125,76.5141449,0.07315063477,0.05584335327,2.734455109,274.0275879,9387394,9680484,10223783,0
2,20120704 12:00,0.00129699707,0.0001316070557,95254.125,84.59339905,0.003631591797,-0.03877735138,2.845436096,273.8886719,9387672,10537246,10223783,0
2,20120704 13:00,0.0002517700195,2.241134644e-05,95272.5625,86.4030304,0.006652832031,-0.1704025269,2.929501534,274.3249512,9387672,11433087,10223783,0
2,20120704 14:00,0,0,95255.875,85.02612305,0.004211425781,-0.2393856049,2.870663643,274.7443848,9387672,12352759,10223783,0
2,20120704 15:00,0.0006637573242,0,95243.1875,82.96788025,0.09802246094,-0.2148017883,2.81045723,274.5290527,9387672,13259059,10223783,0
